id,company,code,prefecture,date
5400001015340,株式会社安ケ平建匠,301,岩手県,2021-03-03
5400001015349,株式会社プロライン,301,岩手県,2021-03-04
5400001015357,株式会社ＫＥＥＰ２８,301,岩手県,2021-03-10
5400001015365,株式会社オフィスタカハシ,301,岩手県,2021-03-15
5400001015381,株式会社アキヤマホールディングス,301,岩手県,2021-03-30
5400001015398,株式会社鈴木建業,301,岩手県,2021-04-05
5400001015407,Ａｑｓｈ株式会社,301,岩手県,2021-04-02
5400001015415,宮古コフィン株式会社,301,岩手県,2021-04-09
5400001015431,株式会社ＭＲＣツーバイ,301,岩手県,2021-04-26
5400001015456,國分屋資産管理株式会社,301,岩手県,2021-05-31
5400001015464,株式会社小島組,301,岩手県,2021-06-03
5400001015480,株式会社工藤裕孝厩舎,301,岩手県,2021-06-14
5400001015489,株式会社岩崎商事,301,岩手県,2021-06-18
5400001015497,株式会社ｐｌｕｍｅ,301,岩手県,2021-06-28
5400001015506,株式会社Ｆｏｒｅｓｔ,301,岩手県,2021-07-06
5400001015514,Ｆ−ＧＲＯＷ株式会社,301,岩手県,2021-07-08
5400001015522,株式会社ＬＯＢＢＹ,301,岩手県,2021-08-02
5400001015530,株式会社クラシコ・コンサルティングオフィス,301,岩手県,2021-07-20
5400001015539,株式会社ホワイトベース,301,岩手県,2021-07-29
5400001015547,株式会社鈴鹿郷,301,岩手県,2021-08-04
5400001015555,株式会社ＨＡＮＡＭＡＫＩナポリ,301,岩手県,2021-08-04
5400001015563,あーす・サポート株式会社,301,岩手県,2021-08-13
5400001015571,ｎｅｘｔｄａｙｓ株式会社,301,岩手県,2021-08-20
5400001015588,株式会社ＧＯＴＯ,301,岩手県,2021-09-03
5400001015596,株式会社ＮＥＸＴ,301,岩手県,2021-09-10
5400001015605,株式会社Ｍｉ−Ｃａｔ,301,岩手県,2021-09-17
5400001015613,株式会社リアライズ岩手,301,岩手県,2021-09-29
5400001015638,株式会社モモトレーディング,301,岩手県,2021-10-12
5400001015654,株式会社令和インベストメント,301,岩手県,2021-11-11
5400001015662,株式会社エーテル企画,301,岩手県,2021-11-04
5400001015670,株式会社くろしぇっと,301,岩手県,2021-11-15
5400001015687,セイエイ株式会社,301,岩手県,2021-12-06
5400001015695,サンロード株式会社,301,岩手県,2021-12-03
5400001015712,株式会社マーケティングプラス,301,岩手県,2021-12-20
5400001015729,株式会社岩手縄文急便,301,岩手県,2022-01-05
5400001015745,あさひクレーン株式会社,301,岩手県,2022-01-21
5400001015753,アレス株式会社,301,岩手県,2022-01-24
5400001015761,株式会社ＩＳＰ・ＦｒｏｎｔＥｎｄ,301,岩手県,2022-01-27
5400001015786,株式会社ＲｅｉｋｏＪａｐａｎ,301,岩手県,2022-02-18
5400001015794,株式会社ＳＲＫ,301,岩手県,2022-03-02
5400001015803,株式会社彩棟,301,岩手県,2022-03-07
5400001015811,株式会社３１２,301,岩手県,2022-03-15
5400001015828,株式会社ａ‐ｌｉｖｅ　ｄｅｓｉｇｎ,301,岩手県,2022-03-29
5400001015836,株式会社日本ボデー,301,岩手県,2022-04-04
5400001015852,株式会社ｓａｎｏｖｅｔｔ,301,岩手県,2022-04-07
5400001015860,株式会社遊楽,301,岩手県,2022-04-19
5400001015869,株式会社エーステック工業,301,岩手県,2022-05-02
5400001015877,株式会社アンド・アイ,301,岩手県,2022-05-09
5400001015885,株式会社北東北パワーグリッド,301,岩手県,2022-05-12
5400001015893,岩手資源循環株式会社,301,岩手県,2022-05-31
5400001015902,株式会社洋野,301,岩手県,2022-06-03
5400001015910,Ａｕｓｔｉｎ株式会社,301,岩手県,2022-06-13
5400001015919,株式会社実聖社,301,岩手県,2022-06-20
5400001015935,株式会社メガネクラブ,301,岩手県,2022-07-04
5400001015951,岩舘プロパティ株式会社,301,岩手県,2022-07-26
5400001015968,株式会社三浦金属,301,岩手県,2022-08-05
5400001015976,株式会社傑内装,301,岩手県,2022-08-09
5400001015984,株式会社大坪興業,301,岩手県,2022-08-29
5400001015992,株式会社地盤調査設計,301,岩手県,2022-09-05
5400001016000,株式会社ナレッジサービス,301,岩手県,2022-09-13
5400001016009,株式会社ＤＤＴ,301,岩手県,2022-09-27
5400001016025,株式会社ベース,301,岩手県,2022-10-12
5400001016033,株式会社ＰＯＰ‐ＵＰ．１,301,岩手県,2022-10-18
5400001016041,株式会社陸前高田アメイジングトリップ・ビューロー,301,岩手県,2022-10-27
5400001016058,株式会社星の丘チーズ,301,岩手県,2022-11-15
5400001016066,株式会社ＮＡＬＵ,301,岩手県,2022-11-22
5400001016074,千葉塗装工業株式会社,301,岩手県,2022-12-07
5400001016090,株式会社藤丈,301,岩手県,2022-12-19
5400001016099,株式会社オーシークラフト,301,岩手県,2022-12-23
5400001016124,株式会社ファイブ,301,岩手県,2023-01-11
5400001016132,ＰＡＳＥＯ株式会社,301,岩手県,2023-01-23
5400001016140,株式会社安成,301,岩手県,2023-01-25
5400001016149,株式会社スカイアグリ湯本,301,岩手県,2023-02-03
5400001016157,株式会社エヌネット盛岡,301,岩手県,2023-02-21
5400001016165,株式会社金野工業,301,岩手県,2023-03-06
5400001016173,株式会社ＣｏＣｏｈａｐｉ,301,岩手県,2023-03-07
5400001016181,株式会社ヒカリ新業,301,岩手県,2023-03-20
5400001016198,株式会社Ｌｕｃｉａｕｂｅ,301,岩手県,2023-04-12
5400001016207,株式会社ＭＲ,301,岩手県,2023-04-12
5400001016215,株式会社ほしな,301,岩手県,2023-04-19
5400001016223,株式会社ＢＳコンサルティング,301,岩手県,2023-04-26
5400001016231,株式会社シャイニングライフ,301,岩手県,2023-05-08
5400001016248,株式会社セカンドブリッジ,301,岩手県,2023-05-12
5400001016256,ＴＫＧ株式会社,301,岩手県,2023-05-17
5400001016264,株式会社秀真,301,岩手県,2023-05-29
5400001016272,株式会社石井商事,301,岩手県,2023-06-06
5400001016280,畠山商事株式会社,301,岩手県,2023-06-09
5400001016297,株式会社エスピーワイ,301,岩手県,2023-07-07
5400001016306,株式会社東松,301,岩手県,2023-07-05
5400001016314,株式会社アラヤ商会,301,岩手県,2023-07-10
5400001016322,福源商事株式会社,301,岩手県,2023-07-18
5400001016330,株式会社テル設備,301,岩手県,2023-08-03
5400001016339,若宮商事株式会社,301,岩手県,2023-08-09
5400001016347,株式会社共立産業,301,岩手県,2023-08-16
5400001016355,ミナミ石油岩手株式会社,301,岩手県,2023-08-29
5400001016363,株式会社大志測量,301,岩手県,2023-09-06
5400001016405,株式会社ＪＨＫ不動産鑑定,301,岩手県,2023-10-06
5400001016413,株式会社Ｒｏｏｔｓ,301,岩手県,2023-10-06
5400001016421,株式会社Ｒｏｕｔｅ,301,岩手県,2023-10-13
5400001016438,株式会社Ｇｒａｎｄ　Ｗｏｒｋｓ,301,岩手県,2023-10-23
5400001016454,株式会社天馬農場,301,岩手県,2023-11-07
5400001016462,株式会社高清ホールディングス,301,岩手県,2023-11-14
5400001016470,株式会社ベルウッドエステート,301,岩手県,2023-11-29
5400001016479,ＩＮＫＥＤ株式会社,301,岩手県,2023-12-06
5400001016495,株式会社近江電気,301,岩手県,2023-12-20
5400001016504,株式会社月の光,301,岩手県,2024-01-04
5400001016512,株式会社ｓｅｅｓａｗ,301,岩手県,2024-01-05
5400001016520,株式会社阿部徳,301,岩手県,2024-01-17
5400001016529,株式会社ＧＫＮホールディングス,301,岩手県,2024-01-25
5400001016537,みちのく産業株式会社,301,岩手県,2024-01-31
5400001016545,株式会社ＹＳＣ,301,岩手県,2024-02-02
5400001016561,とうぎんリニューアブル・エナジー株式会社,301,岩手県,2024-02-20
5400001016586,株式会社エムズ,301,岩手県,2024-03-18
5400001016594,株式会社アベ設備工業岩手,301,岩手県,2024-03-22
5400001016603,株式会社創正舎,301,岩手県,2024-03-28
5400001016628,株式会社建造,301,岩手県,2024-04-18
5400001016636,株式会社喬屋,301,岩手県,2024-05-01
5400001016644,株式会社スタンドアップ,301,岩手県,2024-05-01
5400001016669,株式会社スペース,301,岩手県,2024-05-30
5400001016677,大平ウッド株式会社,301,岩手県,2024-06-13
5400001016685,株式会社ジェイパット,301,岩手県,2024-06-21
5400001016693,株式会社サンケン,301,岩手県,2024-06-24
5400001016710,株式会社もりおかローカル不動産,301,岩手県,2024-07-02
5400001016719,株式会社ＬＳＨ,301,岩手県,2024-07-03
5400001016727,株式会社ＢＴＳ,301,岩手県,2024-07-19
5400001016735,株式会社色香,301,岩手県,2024-07-23
5400001016743,株式会社要,301,岩手県,2024-08-05
5400001016751,株式会社Ｃａｒｒｙ　Ｈａｐｐｉｎｅｓｓ,301,岩手県,2024-08-21
5400001016768,ＫＨＡＷＡＪＡ　ＴＲＡＤＩＮＧ株式会社,301,岩手県,2024-08-29
5400001016776,株式会社ＫＯＮＯＳ,301,岩手県,2024-09-05
5400001016792,株式会社ワークプラス,301,岩手県,2024-09-24
5400001016818,株式会社ＳＭＣ,301,岩手県,2024-10-03
5400001016826,株式会社箱石三之助,301,岩手県,2024-10-11
5400001016834,株式会社ビルド・ワークス,301,岩手県,2024-10-22
5400001016842,株式会社ＤＥＮ　ＭＯＵＮＴＡＩＮ,301,岩手県,2024-11-05
5400001016850,株式会社アグリナ,301,岩手県,2024-11-13
5400001016859,株式会社八興ホールディングス,301,岩手県,2024-11-19
5400001016875,株式会社十三夜,301,岩手県,2024-12-04
5400001016883,株式会社中華ダイニングチンシュイ,301,岩手県,2024-12-12
5400001016891,株式会社グローブ,301,岩手県,2024-12-18
5400001016900,真工務店株式会社,301,岩手県,2025-01-06
5400001016909,株式会社堀合自動車,301,岩手県,2025-01-14
5400001016917,株式会社バンセイ,301,岩手県,2025-01-23
5400001016925,ＰＨＣ奥州株式会社,301,岩手県,2025-01-29
5400001016933,株式会社ミズサキノート,301,岩手県,2025-02-03
5400001016941,株式会社ＮＡソリューションズ,301,岩手県,2025-02-19
5400001016958,株式会社ＭＩＮＡ・ＴＥＲＲＡＣＥ,301,岩手県,2025-02-28
5400001016966,株式会社リザイル,301,岩手県,2025-03-07
5400001016974,株式会社悟天吉,301,岩手県,2025-03-14
5400001016982,グローパスコンサルタント株式会社,301,岩手県,2025-03-26
5400001016990,結建設株式会社,301,岩手県,2025-04-02
5400001017015,株式会社ハイパーフード・アクア,301,岩手県,2025-04-24
5400001017023,紫波長岡果樹園株式会社,301,岩手県,2025-05-01
5400001017031,株式会社ＭＡＩＫＡＩ,301,岩手県,2025-05-08
5400001017056,株式会社トラスト,301,岩手県,2025-06-04
5400001017072,株式会社みずほアセットマネージメント,301,岩手県,2025-06-19
5400001017080,壱や株式会社,301,岩手県,2025-06-23
5400003002312,服部不動産鑑定株式会社,301,岩手県,2018-03-19
5400003002337,和光建設株式会社,301,岩手県,2018-06-06
5400003003013,株式会社ふかふか,301,岩手県,2022-12-26
5430001077840,山田プライド株式会社,301,岩手県,2018-12-04
6010001217743,ＣｏＢｉｚ株式会社,301,岩手県,2021-04-27
6010001225085,Ｒｅｓｐｉｒａｔｉｏｎ　Ａｃｃｏｍｐａｎｉｍｅｎｔ株式会社,301,岩手県,2022-03-11
6010601052144,株式会社フォレスト協同,301,岩手県,2017-09-06
6011001110640,株式会社スカイウォーカー,301,岩手県,2016-04-27
6011101081113,株式会社鈴清食品,301,岩手県,2017-07-11
6011101100467,株式会社ＭＡＹＡケアメイト,301,岩手県,2022-10-11
6011501027731,ＬＵＤＥＮＳ株式会社,301,岩手県,2022-02-07
6012401034198,株式会社キッズコネクト,301,岩手県,2018-07-10
6020001134137,株式会社ＤＡＬＩＦＩＬＭＳ,301,岩手県,2019-12-19
6030001128402,株式会社アライング,301,岩手県,2018-11-29
6050001042345,琥珀バイオテクノロジー株式会社,301,岩手県,2017-03-03
6070001035553,株式会社プリシエ,301,岩手県,2019-03-19
6290001095765,株式会社マザーセツコ,301,岩手県,2021-12-21
6370001039078,株式会社エヌエヌ,301,岩手県,2016-01-18
6370001050919,株式会社東北フォレスト,301,岩手県,2024-02-13
6400001000696,株式会社サトーライン,301,岩手県,2019-12-12
6400001001455,前田ハウジング株式会社,301,岩手県,2018-12-10
6400001013021,重賢工業株式会社,301,岩手県,2016-01-07
6400001013038,株式会社三協宮城,301,岩手県,2016-01-21
6400001013046,株式会社ナカノコンストラクション,301,岩手県,2016-01-25
6400001013062,株式会社エム・サービス,301,岩手県,2016-02-05
6400001013070,ＴＯＷＥＲＳ　ＢＩＬＬ株式会社,301,岩手県,2016-02-15
6400001013079,株式会社たけのこ,301,岩手県,2016-02-25
6400001013095,株式会社いずみ電信,301,岩手県,2016-03-07
6400001013129,株式会社ＡＴＯＭＳ,301,岩手県,2016-04-07
6400001013137,株式会社ＧＳスポーツ,301,岩手県,2016-04-08
6400001013153,株式会社大坂鉄工所,301,岩手県,2016-04-25
6400001013161,株式会社コレクション,301,岩手県,2016-04-27
6400001013178,株式会社応,301,岩手県,2016-05-12
6400001013186,株式会社かっぱばし商会,301,岩手県,2016-05-16
6400001013194,株式会社ドゥプラン,301,岩手県,2016-05-18
6400001013203,株式会社麹屋もとみや,301,岩手県,2016-05-25
6400001013228,ありがとうリサイクル株式会社,301,岩手県,2016-06-10
6400001013236,株式会社菅野農園,301,岩手県,2016-06-17
6400001013244,株式会社ボン・マルシェ,301,岩手県,2016-06-30
6400001013252,株式会社おさんぽ,301,岩手県,2016-06-30
6400001013269,株式会社ケンテックプラス,301,岩手県,2016-07-06
6400001013277,株式会社阿部興業,301,岩手県,2016-07-12
6400001013285,株式会社グッドナース,301,岩手県,2016-07-13
6400001013310,ＳＰＦサイトウプロパティーアンドフーズ株式会社,301,岩手県,2016-08-01
6400001013319,ライフテック株式会社,301,岩手県,2016-08-04
6400001013327,株式会社花和建設,301,岩手県,2016-08-08
6400001013335,株式会社タイラ,301,岩手県,2016-08-16
6400001013343,株式会社Ｖ’ｓ　ｃｏｍｐａｎｙ,301,岩手県,2016-08-26
6400001013351,井上スポーツ株式会社,301,岩手県,2016-09-06
6400001013368,株式会社大坊,301,岩手県,2016-09-09
6400001013376,株式会社Ｈ・Ｎ・Ｍ,301,岩手県,2016-09-23
6400001013392,株式会社イル・デ・パン,301,岩手県,2016-10-07
6400001013401,株式会社ハマショク,301,岩手県,2016-10-06
6400001013418,株式会社Ｙ’ｓコーポレーション,301,岩手県,2016-10-20
6400001013426,株式会社サンケン興業,301,岩手県,2016-10-28
6400001013442,株式会社今春組,301,岩手県,2016-11-15
6400001013450,株式会社マハロカンパニー,301,岩手県,2016-11-18
6400001013475,株式会社富士技巧,301,岩手県,2016-12-06
6400001013483,株式会社府金ホールディングス,301,岩手県,2016-12-13
6400001013491,ケイカクラボ株式会社,301,岩手県,2016-12-14
6400001013509,株式会社ＲＩＺＮ,301,岩手県,2016-12-28
6400001013517,株式会社モトスペース,301,岩手県,2017-01-11
6400001013525,株式会社せきしょう,301,岩手県,2017-01-06
6400001013533,株式会社中崎工業,301,岩手県,2017-01-23
6400001013541,株式会社ＺＥＲＯ　Ｃｏｒｐｏｒａｔｉｏｎ,301,岩手県,2017-02-03
6400001013566,メディカルトップ株式会社,301,岩手県,2017-02-23
6400001013574,株式会社ＹＡＮＡＧＩ　ＰＲＯＪＥＣＴ,301,岩手県,2017-03-01
6400001013590,株式会社ライトル,301,岩手県,2017-03-10
6400001013599,株式会社ｄｏｏｒｓ,301,岩手県,2017-03-13
6400001013616,株式会社奥中山デイリーサポート,301,岩手県,2017-04-04
6400001013624,田村総業株式会社,301,岩手県,2017-04-05
6400001013632,株式会社マテリアル東北,301,岩手県,2017-04-12
6400001013649,株式会社倫,301,岩手県,2017-04-19
6400001013657,株式会社いずみ防水,301,岩手県,2017-04-25
6400001013665,株式会社ＫＹフーズ,301,岩手県,2017-05-11
6400001013673,株式会社ｅｎ,301,岩手県,2017-05-10
6400001013681,アクロスデザイン株式会社,301,岩手県,2017-05-15
6400001013698,株式会社安比トラベル,301,岩手県,2017-05-23
6400001013707,株式会社アビリティ,301,岩手県,2017-06-02
6400001013715,株式会社みずほ環境設計舎,301,岩手県,2017-06-05
6400001013731,株式会社アライズ,301,岩手県,2017-06-07
6400001013748,ヤシキ施工株式会社,301,岩手県,2017-06-15
6400001013764,株式会社細川ホールディングス,301,岩手県,2017-07-06
6400001013772,株式会社デザインマート,301,岩手県,2017-07-10
6400001013780,株式会社ＫＳＴ東北,301,岩手県,2017-07-13
6400001013789,株式会社Ｄｒａｗ　ｕｐ,301,岩手県,2017-07-18
6400001013797,大崎工業株式会社,301,岩手県,2017-07-27
6400001013814,株式会社第一資産管理,301,岩手県,2017-08-10
6400001013822,株式会社グリーンアライアンス,301,岩手県,2017-08-16
6400001013830,株式会社佐々木ホールディングス,301,岩手県,2017-08-23
6400001013855,株式会社ＬＡＳＴＩＮＧ,301,岩手県,2017-09-19
6400001013863,アジュール不動産株式会社,301,岩手県,2017-09-25
6400001013871,株式会社サン・ドリーム,301,岩手県,2017-09-28
6400001013888,株式会社赤坂工務店,301,岩手県,2017-10-13
6400001013896,ビー・ライフ株式会社,301,岩手県,2017-10-17
6400001013905,株式会社武蔵商事,301,岩手県,2017-10-30
6400001013913,株式会社トラスト,301,岩手県,2017-11-06
6400001013946,ＴＫ株式会社,301,岩手県,2017-12-04
6400001013954,株式会社ＴＡＫＵＭＩコーポレーション,301,岩手県,2017-12-12
6400001013962,盛岡さんまばし不動産株式会社,301,岩手県,2017-12-14
6400001013979,株式会社咲希,301,岩手県,2018-01-04
6400001013987,株式会社小松重工,301,岩手県,2018-01-12
6400001013995,株式会社住心工務店,301,岩手県,2018-01-11
6400001014003,株式会社エカイユ,301,岩手県,2018-01-16
6400001014011,株式会社菅原,301,岩手県,2018-01-25
6400001014028,株式会社千葉也商会,301,岩手県,2018-02-05
6400001014036,ゆう建築設計株式会社,301,岩手県,2018-02-16
6400001014044,株式会社ノースコンサル,301,岩手県,2018-02-23
6400001014052,株式会社寛麗,301,岩手県,2018-03-06
6400001014060,株式会社みるまえ佐々木園芸,301,岩手県,2018-03-08
6400001014069,インシステムデザイン株式会社,301,岩手県,2018-03-15
6400001014077,株式会社銀河エキスプレス,301,岩手県,2018-03-23
6400001014085,株式会社叶,301,岩手県,2018-04-02
6400001014093,株式会社ロハス８,301,岩手県,2018-04-06
6400001014102,株式会社カントリーロードＭＣ,301,岩手県,2018-04-11
6400001014110,株式会社千葉工業所,301,岩手県,2018-04-18
6400001014119,株式会社大畑平農産,301,岩手県,2018-04-24
6400001014127,株式会社ミライカ,301,岩手県,2018-05-07
6400001014143,ヒトタ食品株式会社,301,岩手県,2018-05-09
6400001014151,ＳＯＫＯ　ＬＩＦＥ　ＴＥＣＨＮＯＬＯＧＹ株式会社,301,岩手県,2018-05-16
6400001014168,株式会社リトルウィンド,301,岩手県,2018-05-25
6400001014176,株式会社ＳＫサービス,301,岩手県,2018-06-06
6400001014201,株式会社ぱんだ食堂,301,岩手県,2018-06-26
6400001014234,株式会社佐々秀建設,301,岩手県,2018-07-24
6400001014259,株式会社大悟商店,301,岩手県,2018-08-07
6400001014267,コシドファーム株式会社,301,岩手県,2018-08-13
6400001014275,梅澤工業株式会社,301,岩手県,2018-08-23
6400001014309,株式会社はぴねすまいる,301,岩手県,2018-09-19
6400001014317,株式会社北上中央カントリーエレベーター,301,岩手県,2018-09-19
6400001014325,株式会社タカシン,301,岩手県,2018-09-25
6400001014333,株式会社ふぁみりあ安比高原,301,岩手県,2018-10-02
6400001014341,株式会社Ｔａｋａｒａ　ｈｏｕｓｅ,301,岩手県,2018-10-03
6400001014374,株式会社村田善三商店,301,岩手県,2018-10-31
6400001014382,株式会社ビーチ・デ・カフェ,301,岩手県,2018-11-05
6400001014424,ジェイド株式会社,301,岩手県,2018-12-07
6400001014432,イートグッド株式会社,301,岩手県,2018-12-18
6400001014440,株式会社鹿討ホールディングス,301,岩手県,2018-12-27
6400001014449,平泉エステート株式会社,301,岩手県,2019-01-09
6400001014457,株式会社ちくりん館,301,岩手県,2019-01-09
6400001014465,株式会社宮田エステイト,301,岩手県,2019-01-15
6400001014473,栄進産業株式会社,301,岩手県,2019-01-25
6400001014481,株式会社桜技工,301,岩手県,2019-02-06
6400001014498,株式会社アービヴェック,301,岩手県,2019-02-21
6400001014515,エムテック株式会社,301,岩手県,2019-03-05
6400001014523,Ｂｒｉｇｈｔ　Ｌｉｌｙ株式会社,301,岩手県,2019-03-08
6400001014556,株式会社サクラ工業,301,岩手県,2019-04-03
6400001014564,株式会社勘修重機,301,岩手県,2019-04-08
6400001014572,株式会社プロハウス不動産,301,岩手県,2019-04-15
6400001014580,株式会社阿弖流為,301,岩手県,2019-04-23
6400001014589,株式会社横田型枠,301,岩手県,2019-05-13
6400001014597,株式会社ＣＯ・ＣＡＲＧＯ,301,岩手県,2019-05-10
6400001014606,株式会社菊池事務所,301,岩手県,2019-05-21
6400001014614,株式会社ｇａｌｌｅｒｙ,301,岩手県,2019-05-30
6400001014630,株式会社エイドホールディングス,301,岩手県,2019-06-05
6400001014639,ＭＨＲヘルスケア株式会社,301,岩手県,2019-06-12
6400001014655,株式会社長南,301,岩手県,2019-06-26
6400001014663,株式会社キチノスケ,301,岩手県,2019-07-01
6400001014671,株式会社成咲工務店,301,岩手県,2019-07-05
6400001014696,株式会社クラショウ,301,岩手県,2019-07-22
6400001014705,令和産業株式会社,301,岩手県,2019-07-30
6400001014713,株式会社ライズフードサービス,301,岩手県,2019-08-06
6400001014721,株式会社赤平不動産,301,岩手県,2019-08-08
6400001014746,株式会社リンクス,301,岩手県,2019-09-04
6400001014754,つばき少額短期保険株式会社,301,岩手県,2019-09-09
6400001014762,藤熱工業株式会社,301,岩手県,2019-09-24
6400001014770,株式会社前村車体,301,岩手県,2019-10-01
6400001014779,株式会社漢方テラス,301,岩手県,2019-10-08
6400001014804,株式会社アニージョスポーツ,301,岩手県,2019-10-21
6400001014812,株式会社三桜,301,岩手県,2019-11-01
6400001014829,株式会社フジサービス,301,岩手県,2019-11-11
6400001014837,健心グループ株式会社,301,岩手県,2019-11-15
6400001014845,ＲＥＩＤＡＮ発電株式会社,301,岩手県,2019-11-25
6400001014853,株式会社ＡＢＲ,301,岩手県,2019-12-03
6400001014861,株式会社サードアップ,301,岩手県,2019-12-10
6400001014878,株式会社ワンストップ,301,岩手県,2019-12-26
6400001014886,杉澤林業株式会社,301,岩手県,2020-01-08
6400001014903,株式会社ベンリー盛岡中央店,301,岩手県,2020-01-16
6400001014911,株式会社アイティーエヌ・ジェイワールド,301,岩手県,2020-01-29
6400001014944,ミネルバ土地販売株式会社,301,岩手県,2020-02-27
6400001014952,不動産のいしかわ株式会社,301,岩手県,2020-03-03
6400001014960,ＣＰＬＡ株式会社,301,岩手県,2020-03-10
6400001014985,株式会社坂下技建,301,岩手県,2020-04-06
6400001015018,株式会社エングラント,301,岩手県,2020-04-28
6400001015026,盛電設備工業株式会社,301,岩手県,2020-05-07
6400001015034,株式会社ソーシャル・ネイチャー・ワークス,301,岩手県,2020-05-08
6400001015042,株式会社赤坂工務店,301,岩手県,2020-05-19
6400001015050,株式会社ワクトコ,301,岩手県,2020-05-26
6400001015075,断熱総合住宅株式会社,301,岩手県,2020-06-30
6400001015083,株式会社エムトライズ,301,岩手県,2020-07-02
6400001015100,株式会社旭日建設工業,301,岩手県,2020-07-21
6400001015109,株式会社どっ辛製販,301,岩手県,2020-07-29
6400001015117,株式会社Ｄ−Ｋｏｎｎｅｃｔ,301,岩手県,2020-08-03
6400001015133,株式会社ＯＦＦ　ＴＨＥ　ＧＲＩＤ,301,岩手県,2020-08-18
6400001015141,北日本ホールディングス株式会社,301,岩手県,2020-09-01
6400001015158,株式会社フジ建築,301,岩手県,2020-09-18
6400001015166,株式会社ＩＳＳＥＩ,301,岩手県,2020-10-06
6400001015174,株式会社Ｃｏｎｃｉｅｒｇｅ　Ｒｏｏｍ,301,岩手県,2020-10-05
6400001015182,七海工業株式会社,301,岩手県,2020-10-12
6400001015190,株式会社グレイトフルホースファ−ム,301,岩手県,2020-10-16
6400001015216,株式会社ＳＥＣＵＲＩＴＹ　ＣＯＭＰＡＮＹ　ＨＯＬＤＩＮＧＳ,301,岩手県,2020-11-17
6400001015224,株式会社百姓,301,岩手県,2020-11-24
6400001015240,株式会社ＫＳロジスティックス,301,岩手県,2020-12-18
6400001015249,株式会社Ｍｏｕｎｔａｉｎ　Ｓｔａｃｋ,301,岩手県,2020-12-23
6400001015257,株式会社カガヤ建設,301,岩手県,2020-12-25
6400001015265,株式会社Ｃｈｉｐ’ｎＤａｌｅ,301,岩手県,2021-01-06
6400001015298,株式会社Ｍａｒｉｌｙｎ　Ｅｎｔｅｒｔａｉｎｍｅｎｔ,301,岩手県,2021-01-29
6400001015307,株式会社ＲＩＳＩＮＧ,301,岩手県,2021-02-05
6400001015315,株式会社アトリエ望月堂,301,岩手県,2021-02-08
6400001015323,株式会社リ・クリエイト,301,岩手県,2021-02-18
6400001015331,株式会社ＳＥＩＮＡＮ’ＰＥＡＣＥ,301,岩手県,2021-02-25
6400001015348,株式会社森岡ファーム,301,岩手県,2021-03-05
6400001015364,ヒラガホールディングス株式会社,301,岩手県,2021-03-17
6400001015372,株式会社リネット,301,岩手県,2021-03-19
6400001015389,井上農園株式会社,301,岩手県,2021-04-01
6400001015397,株式会社ＷＯＯＤＬＩＶＥ,301,岩手県,2021-04-06
6400001015406,株式会社エアテクノサービス岩手,301,岩手県,2021-04-08
6400001015422,株式会社みらい,301,岩手県,2021-04-16
6400001015430,株式会社渡辺組,301,岩手県,2021-04-23
6400001015439,株式会社フジワークス,301,岩手県,2021-05-06
6400001015447,株式会社ワイズ,301,岩手県,2021-05-17
6400001015455,株式会社裕建,301,岩手県,2021-05-27
6400001015463,株式会社オトミナ,301,岩手県,2021-06-02
6400001015471,Ｄｅｆｉｏｓ株式会社,301,岩手県,2021-06-03
6400001015496,菅原金網株式会社,301,岩手県,2021-06-23
6400001015505,株式会社トータルヘルスケア,301,岩手県,2021-07-06
6400001015521,株式会社ｂｒａｔ,301,岩手県,2021-07-16
6400001015538,水沢不動産鑑定株式会社,301,岩手県,2021-07-28
6400001015546,株式会社ＰＥＡＮＵＴＳ,301,岩手県,2021-08-04
6400001015554,株式会社ナナ動物病院,301,岩手県,2021-08-04
6400001015562,株式会社佐々花不動産,301,岩手県,2021-08-12
6400001015587,株式会社上路商店,301,岩手県,2021-09-02
6400001015595,株式会社昴生工業,301,岩手県,2021-09-13
6400001015604,株式会社グリーンライト,301,岩手県,2021-09-17
6400001015612,株式会社佐藤商事,301,岩手県,2021-09-30
6400001015620,株式会社北米貿易,301,岩手県,2021-10-06
6400001015637,株式会社東北建材工業,301,岩手県,2021-10-12
6400001015653,株式会社アルフィー,301,岩手県,2021-10-28
6400001015661,株式会社ＩＮＧ,301,岩手県,2021-11-04
6400001015678,株式会社天鶏,301,岩手県,2021-11-22
6400001015686,株式会社コネクト,301,岩手県,2021-12-03
6400001015694,朝田株式会社,301,岩手県,2021-12-03
6400001015711,株式会社ＡＫＩＣＨＩ,301,岩手県,2021-12-20
6400001015728,ｆｕｌａｌａｆｕ　ｃｏｆｆｅｅ株式会社,301,岩手県,2022-01-05
6400001015736,株式会社岩渕林業,301,岩手県,2022-01-07
6400001015744,株式会社日本都市商業開発,301,岩手県,2022-01-19
6400001015752,株式会社飯田弘道厩舎,301,岩手県,2022-01-24
6400001015760,株式会社小代管理,301,岩手県,2022-01-28
6400001015777,ナカノコーポレーション株式会社,301,岩手県,2022-02-14
6400001015785,クローバーライフ株式会社,301,岩手県,2022-02-21
6400001015793,株式会社アドバンスサービス,301,岩手県,2022-03-03
6400001015802,ＡＫＡＨＡＩ株式会社,301,岩手県,2022-03-04
6400001015827,株式会社雄建築,301,岩手県,2022-03-25
6400001015851,株式会社ＦＵＫＵＲＡ,301,岩手県,2022-04-06
